"#","Name","Formula","Include","Mass (Da)","Found At Mass (Da)","Control Found At Mass (Da)","Width (Da)","Adduct","Expected RT (min)","RT Width (min)","Found At RT (min)","Control Found At RT (min)","Library Score","Library Hit","Formula Finder Result","Intensity","Control Intensity","Known Concentration","Calculated Concentration","Area","Control Area","Isotope","Threshold (cps)","Threshold (ratio of control)","Formula Finder Score","Int Std","Combined Score","Mass Error Score","RT Score","Isotope Score","Non-Targeted Peak","S:N","Fragment Mass (Da)","Comments","Extraction Mass (Da)","Error (ppm)","Control Error (ppm)","Error (mDa)","Control Error (mDa)","RT Delta (min)","Control RT Delta (min)","RT % Error","Control RT % Error"
"229","HMDB0000121","C19H19N7O6","True","441.139681656","480.103115591402","","0.01","K","0","1","6.29102332220807","","0","No Match","","4540.2887865454","","","","204.066164782169","","0","100","5","-1","False","0.945274639008217","0.988587266643794","-1","0.880305697554852","False","12646.1153733984","","","480.103389556","-0.570636667810291","","-0.273964598420662","","6.29102332220807","","0",""
"230","HMDB0005015","C9H17NO2","True","171.125928968","210.089491363293","","0.01","K","0","1","8.42399824349136","","0","No Match","","4797.90619090907","","","","769.412742494795","","0","100","5","-1","False","0.976077595165175","0.986148321362246","-1","0.960971505869568","False","155.814466191383","","","210.089636868","-0.6925839318877","","-0.145504706750899","","8.42399824349136","","0",""
"231","HMDB0015200","C21H27N5O4S","True","445.17837648","484.141837452175","","0.01","K","0","1","9.48650335448304","","0","No Match","","1986.87637663598","","","","107.856792899932","","0","100","5","-1","False","0.783093715467944","0.989799365391823","-1","0.473035240582126","False","97.145064062801","","","484.14208438","-0.51003173040886","","-0.246927825060084","","9.48650335448304","","0",""
"233","HMDB0014862","C14H16N4","True","240.137496672","279.101959803405","","0.01","K","0","1","6.06960485675995","","0","No Match","","11010.3460763284","","","","717.01704930181","","0","100","5","-1","False","0.95701163399379","0.945881179116969","-1","0.97370731630902","False","135.142442467745","","","279.101204572","2.70594104415153","","0.755231404923506","","6.06960485675995","","0",""
"241","HMDB0014792","C26H40O5","True","432.2875748","471.255774221018","","0.01","K","0","1","20.33642387564","","0","No Match","","4073.03151741414","","","","270.661172321281","","0","100","5","-1","False","0.715954502423574","0.809378937170819","-1","0.575817850302706","False","76.828013489639","","","471.2512827","9.53105314145907","","4.49152101839445","","20.33642387564","","0",""
"243","HMDB0000159","C9H11NO2","True","165.078978728","204.04243229455","","0.01","K","0","1","5.45834448695658","","0","No Match","","5295.09912818158","","","","297.757058612085","","0","100","5","-1","False","0.89230068655152","0.975070564504427","-1","0.768145869622159","False","453.012614842076","","","204.042686628","-1.24647177477863","","-0.254333449731803","","5.45834448695658","","0",""
"244","HMDB0000929","C11H12N2O2","True","204.089877776","243.052982275569","","0.01","K","0","1","6.17624783848876","","0","No Match","","7784.26154042507","","","","406.591379966013","","0","100","5","-1","False","0.911351309720023","0.950348362134884","-1","0.852855731097731","False","252.915209393163","","","243.053585676","-2.48258189325579","","-0.603400430890133","","6.17624783848876","","0",""
"247","HMDB0015094","C22H30O5","True","374.2093244","413.173151208545","","0.01","K","0","1","16.2614488978786","","0","No Match","","7898.52904145478","","","","523.575256591167","","0","100","5","-1","False","0.787810257467123","0.994244128465221","-1","0.478159450969975","False","172.693194947569","","","413.1730323","0.287793576738953","","0.118908544777696","","16.2614488978786","","0",""
"248","HMDB0014494","C9H15N5O","True","209.12766028","248.090990609182","","0.01","K","0","1","7.7968470089083","","0","No Match","","1233.46001640602","","","","73.4715358304803","","0","100","5","-1","False","0.736049180536711","0.969561954439891","-1","0.385780019681942","False","68.7071115158291","","","248.09136818","-1.52190227800545","","-0.37757081838663","","7.7968470089083","","0",""
"251","HMDB0001406","C6H6N2O","True","122.048012896","161.011859354278","","0.01","K","0","1","1.09908533183944","","0","No Match","","951.250209870253","","","","59.4974491381759","","0","100","5","-1","False","0.887518228467347","0.982789044489238","-1","0.74461200443451","False","33.0219321988","","","161.011720796","0.86054777553808","","0.138558278166556","","1.09908533183944","","0",""
"255","HMDB0015192","C16H18FN3O3","True","319.133219914","358.093493313737","","0.01","K","0","1","11.4958231197016","","0","No Match","","12450.9502051622","","","","821.544327618266","","0","100","5","-1","False","0.828029735016516","0.808180411695216","-1","0.857803719998465","False","319.402855704424","","","358.096927814","-9.59097941523922","","-3.43450026332448","","11.4958231197016","","0",""
"258","HMDB0015396","C23H27FN4O3","True","426.206719282","465.167709997076","","0.01","K","0","1","18.5439896820725","","0","No Match","","2016.90496645524","","","","100.78723237158","","0","100","5","-1","False","0.77730206195766","0.883174648903277","-1","0.618493181539235","False","74.4906921157165","","","465.170427182","-5.84126755483615","","-2.71718492376749","","18.5439896820725","","0",""
"259","HMDB0000210","C9H17NO5","True","219.110672888","258.073978622806","","0.01","K","0","1","5.69071329997083","","0","No Match","","51680.7056085432","","","","2913.03136735681","","0","100","5","-1","False","0.937321098564084","0.968833388845507","-1","0.890052663141948","False","3288.26894677743","","","258.074380788","-1.55833055772464","","-0.402165193747805","","5.69071329997083","","0",""
"263","HMDB0014830","C17H19N3O","True","281.152812424","320.116662481709","","0.01","K","0","1","18.8360528199551","","0","No Match","","11730.1070395808","","","","1106.62752174219","","0","100","5","-1","False","0.869836849110231","0.991118377225826","-1","0.687914556936839","False","181.866833576981","","","320.116520324","0.444081138708682","","0.142157708864943","","18.8360528199551","","0",""
"264","HMDB0014998","C21H28O5","True","360.19367432","399.156853234084","","0.01","K","0","1","13.0691449227628","","0","No Match","","72381.2097603808","","","","3848.80277801446","","0","100","5","-1","False","0.829929263755182","0.973494869945913","-1","0.614580854469085","False","1031.77791908593","","","399.15738222","-1.32525650270435","","-0.528985916389502","","13.0691449227628","","0",""
"265","HMDB0014375","C8H17NO2","True","159.125928968","198.087630722057","","0.01","K","0","1","5.16195592616431","","0","No Match","","93091.4619261797","","","","3999.55883705672","","0","100","5","-1","False","0.771520133058235","0.797450692085727","-1","0.732624294516997","False","4745.25177961049","","","198.089636868","-10.1274653957137","","-2.00614594263016","","5.16195592616431","","0",""
"266","HMDB0000239","C8H11NO3","True","169.073893368","208.037246553876","","0.01","K","0","1","1.96551746031746","","0","No Match","","745","","","","46.0311074668085","","0","100","5","-1","False","0.852735780606936","0.965899037274877","-1","0.682990895605024","False","42.8956300944891","","","208.037601268","-1.70504813625616","","-0.354714124313205","","1.96551746031746","","0",""
"268","HMDB0014949","C8H12N4O5","True","244.080769712","283.045316796243","","0.01","K","0","1","1.82652301304864","","0","No Match","","1071","","","","24.3692158028763","","0","100","5","-1","False","0.821560622860969","0.940703012461427","-1","0.642847038460283","False","171.173796053613","","","283.044477612","2.96484937692867","","0.83918424309104","","1.82652301304864","","0",""
"269","HMDB0000244","C17H20N4O6","True","376.138284672","415.101782689771","","0.01","K","0","1","7.22455836867747","","0","No Match","","20852.4631165187","","","","1105.41953722216","","0","100","5","-1","False","0.940910501528065","0.989887679031799","-1","0.867444735272465","False","614.544085655267","","","415.101992572","-0.505616048410065","","-0.209882229171399","","7.22455836867747","","0",""
"272","HMDB0015390","C16H15F6N5O","True","407.11807978","446.081699198921","","0.01","K","0","1","1.79995748121918","","0","No Match","","442.34776617249","","","","11.4603259182055","","0","100","5","-1","False","0.732907010978101","0.996032966071488","-1","0.33821807833802","False","13962.5110799061","","","446.08178768","-0.198351696425627","","-0.0884810793309043","","1.79995748121918","","0",""
"275","HMDB0014445","C9H14N5O4P","True","287.07834256","326.044502355585","","0.01","K","0","1","1.42715","","0","No Match","","1868.93245204934","","","","47.3894116541231","","0","100","5","-1","False","0.747383104666518","0.8495963584427","-1","0.594063224002245","False","114.776682393304","","","326.04205046","7.52018207786501","","2.45189558449965","","1.42715","","0",""
"276","HMDB0000235","C12H17N4OS","True","265.112308152","304.080504662003","","0.01","K","0","1","17.1818529076939","","0","No Match","","1667.63515678683","","","","79.119351135585","","0","100","5","-1","False","0.745323102069914","0.70477053326434","-1","0.806151955278275","False","54.1575962038874","","","304.076016052","14.761473336783","","4.4886100033068","","17.1818529076939","","0",""
"280","HMDB0014758","C21H27FO6","True","394.17916717","433.146256998736","","0.01","K","0","1","9.12830191102648","","0","No Match","","2742.86837161786","","","","275.718237814981","","0","100","5","-1","False","0.757769782722492","0.843842347137782","-1","0.628660936099557","False","96.4387273531134","","","433.14287507","7.80788264311091","","3.38192873624621","","9.12830191102648","","0",""
"283","HMDB0014323","C24H29N5O3","True","435.22704012","474.188800264086","","0.01","K","0","1","8.30470969666258","","0","No Match","","1344.16619802313","","","","78.1252164121794","","0","100","5","-1","False","0.787410820098543","0.917849265400762","-1","0.591753152145214","False","56.7757129135759","","","474.19074802","-4.10753672996188","","-1.94775591450025","","8.30470969666258","","0",""
"284","HMDB0015596","C17H25N3O2","True","303.194677304","342.156555956088","","0.01","K","0","1","5.34029032411038","","0","No Match","","3115.73792255524","","","","203.851946575779","","0","100","5","-1","False","0.820547884283109","0.893075955958283","-1","0.711755776770349","False","106.313934596382","","","342.158385204","-5.34620220208587","","-1.82924791243977","","5.34029032411038","","0",""
"288","HMDB0015636","C15H17NO2","True","243.125928968","261.160080040265","","0.01","NH4","0","1","7.94398251259832","","0","No Match","","2293.68655072761","","","","94.7072666120722","","0","100","5","-1","False","0.796396903137536","0.982915034750615","-1","0.516619705717918","False","57.5758457667234","","","261.160303136","-0.854248262469239","","-0.223095735179868","","7.94398251259832","","0",""
"289","HMDB0014490","C19H27N5O4","True","389.20630468","407.240523324399","","0.01","NH4","0","1","1.4969051302842","","0","No Match","","1683.30347799469","","","","62.2818534272152","","0","100","5","-1","False","0.948140527736219","0.992362079294544","-1","0.881808200398731","False","61.2073642305509","","","407.240678848","-0.38189603527279","","-0.155523600653851","","1.4969051302842","","0",""
"292","HMDB0014434","C17H21NO","True","255.162314488","273.19670437263","","0.01","NH4","0","1","9.11696657486037","","0","No Match","","23186.6553105262","","","","1326.12501107982","","0","100","5","-1","False","0.963341653503857","0.998849427501515","-1","0.91007999250737","False","654.020937152437","","","273.196688656","0.05752862492426","","0.0157166298322409","","9.11696657486037","","0",""
"297","HMDB0014699","C27H29N5O6S","True","551.18385584","569.218817994312","","0.01","NH4","0","1","8.01536746323448","","0","No Match","","16300.4062384624","","","","1595.53851645215","","0","100","5","-1","False","0.839467962544793","0.979340566369298","-1","0.629659056808035","False","327.776017137831","","","569.218230008","1.0329716815351","","0.587986312211797","","8.01536746323448","","0",""
"299","HMDB0015353","C25H34O6","True","430.2355392","448.269416912383","","0.01","NH4","0","1","7.48854549329169","","0","No Match","","15425.8866768852","","","","1182.43803091124","","0","100","5","-1","False","0.888082822370305","0.977850147758041","-1","0.753431834288701","False","417.47613088464","","","448.269913368","-1.10749261209794","","-0.496455617280844","","7.48854549329169","","0",""
"303","HMDB0014410","C13H17NO","True","203.131014328","221.165188648479","","0.01","NH4","0","1","9.94073415587759","","0","No Match","","15609.9459197745","","","","974.583580974046","","0","100","5","-1","False","0.976250998430796","0.981927776129804","-1","0.967735831882284","False","380.752857974067","","","221.165388496","-0.903611193509819","","-0.199847520661933","","9.94073415587759","","0",""
"306","HMDB0015547","C21H15N3O4","True","373.106256184","391.137287853978","","0.01","NH4","0","1","7.79673298374991","","0","No Match","","2727.06264936348","","","","141.618729816497","","0","100","5","-1","False","0.776449511973762","0.829089705193105","-1","0.697489222144748","False","72.4287074472229","","","391.140630352","-8.54551474034475","","-3.34249802222075","","7.79673298374991","","0",""
"308","HMDB0015110","C24H40N8O4","True","504.317252224","522.3538259322","","0.01","NH4","0","1","17.4278927901818","","0","No Match","","532841.420136686","","","","49036.6363597484","","0","100","5","-1","False","0.878990191015952","0.915783158762022","-1","0.823800739396847","False","7993.72094384833","","","522.351626392","4.21084206189891","","2.19954019951274","","17.4278927901818","","0",""
"311","HMDB0014522","C21H28O2","True","312.2089304","330.2385954291","","0.01","NH4","0","1","9.58030519974259","","0","No Match","","3357.92298122641","","","","153.407775960146","","0","100","5","-1","False","0.786467716295796","0.714807910731078","-1","0.893957424642872","False","156.812120958639","","","330.243304568","-14.2596044634461","","-4.70913889984104","","9.58030519974259","","0",""
"313","HMDB0014570","C14H19N5O4","True","321.14370436","339.180047721883","","0.01","NH4","0","1","18.3417510163446","","0","No Match","","24183.6552374001","","","","1496.08134580085","","0","100","5","-1","False","0.890559754437523","0.883884365900764","-1","0.900572837242662","False","443.632014469658","","","339.178078528","5.80578170496178","","1.96919388304195","","18.3417510163446","","0",""
"318","HMDB0015231","C4H4FN3O","True","129.033840074","147.065667321047","","0.01","NH4","0","1","14.1684833333333","","0","No Match","","14990","","","","556.943981911959","","0","100","5","-1","False","0.706911076965781","0.653640867732538","-1","0.786816390815647","False","296.914405940039","","","147.068214242","-17.3179566133731","","-2.54692095344922","","14.1684833333333","","0",""
"319","HMDB0015589","C26H26F2N2","True","404.206405556","422.238190368148","","0.01","NH4","0","1","18.2563443867938","","0","No Match","","7453.17701255181","","","","559.895915420345","","0","100","5","-1","False","0.745628371183847","0.877351692387331","-1","0.54804338937862","False","137.441193166481","","","422.240779724","-6.13241538063344","","-2.58935585191011","","18.2563443867938","","0",""
"322","HMDB0014615","C17H18F3NO","True","309.134049118","327.164993848313","","0.01","NH4","0","1","6.87486026812919","","0","No Match","","1902","","","","58.1777505940718","","0","100","5","-1","False","0.75613366124096","0.790356437642389","-1","0.704799496638816","False","38.0955532599764","","","327.168423286","-10.4821781178805","","-3.42943768742998","","6.87486026812919","","0",""
"323","HMDB0014850","C15H13FO2","True","244.08995805","262.128588770529","","0.01","NH4","0","1","18.1117351324824","","0","No Match","","19227.9032330914","","","","1061.38800758012","","0","100","5","-1","False","0.781071854798733","0.675226447444464","-1","0.939839965830136","False","2286.57866076622","","","262.124332218","16.2386776277768","","4.25655252928436","","18.1117351324824","","0",""
"325","HMDB0005015","C9H17NO2","True","171.125928968","189.159568316977","","0.01","NH4","0","1","1.24769006673047","","0","No Match","","15887.2969270631","","","","742.452235675493","","0","100","5","-1","False","0.879926049015147","0.92230726948075","-1","0.816354218316741","False","680.049366838118","","","189.160303136","-3.88463652596248","","-0.73481902282424","","1.24769006673047","","0",""
"326","HMDB0015200","C21H27N5O4S","True","445.17837648","463.209282984604","","0.01","NH4","0","1","15.9884822952403","","0","No Match","","3190.36865972664","","","","224.644642784284","","0","100","5","-1","False","0.794185028936013","0.850277722644769","-1","0.71004598837288","False","86.2713878751728","","","463.212750648","-7.48611386776154","","-3.46766339634996","","15.9884822952403","","0",""
"336","HMDB0014792","C26H40O5","True","432.2875748","450.320912049195","","0.01","NH4","0","1","13.8299302926631","","0","No Match","","6156.34362784121","","","","366.009783823467","","0","100","5","-1","False","0.901437141406728","0.953947667574008","-1","0.822671352155809","False","197.402051482207","","","450.321948968","-2.30261662129961","","-1.03691880462975","","13.8299302926631","","0",""
"343","HMDB0014494","C9H15N5O","True","209.12766028","227.158441207683","","0.01","NH4","0","1","15.0633958175103","","0","No Match","","350688.216343286","","","","31613.9667051162","","0","100","5","-1","False","0.762647251606746","0.683640769835312","-1","0.881156974263895","False","2696.26387032847","","","227.162034448","-15.8179615082344","","-3.59324031703068","","15.0633958175103","","0",""
"348","HMDB0001488","C6H5NO2","True","123.032028488","141.066007398276","","0.01","NH4","0","1","1.43884790170548","","0","No Match","","8383.45164796687","","","","325.415258019341","","0","100","5","-1","False","0.922724739078946","0.943961465383862","-1","0.890869649621572","False","201.134333219426","","","141.066402656","-2.80192673080691","","-0.395257724420617","","1.43884790170548","","0",""
"350","HMDB0015192","C16H18FN3O3","True","319.133219914","337.169072964352","","0.01","NH4","0","1","1.33325412575737","","0","No Match","","3697.59961202263","","","","137.553667209964","","0","100","5","-1","False","0.776214919054772","0.912276127497455","-1","0.572123106390749","False","154.869988754362","","","337.167594082","4.38619362512727","","1.47888235176197","","1.33325412575737","","0",""
"351","HMDB0014420","C24H26N6O3","True","446.206639008","464.242212520365","","0.01","NH4","0","1","19.698983303152","","0","No Match","","2125.70759731217","","","","224.050468900256","","0","100","5","-1","False","0.852192811216005","0.948330960399733","-1","0.707985587440413","False","83.3976832475769","","","464.241013176","2.58345198001333","","1.19934436469293","","19.698983303152","","0",""
"353","HMDB0015396","C23H27FN4O3","True","426.206719282","444.239870896419","","0.01","NH4","0","1","12.4856049110004","","0","No Match","","5143.64225038525","","","","279.873563354055","","0","100","5","-1","False","0.861588610519819","0.944959905832997","-1","0.736531667550052","False","100.541821857204","","","444.24109345","-2.75200470835015","","-1.22255358081702","","12.4856049110004","","0",""
"359","HMDB0014998","C21H28O5","True","360.19367432","378.227766247986","","0.01","NH4","0","1","13.0693005345393","","0","No Match","","24514.4323465343","","","","1331.1836734144","","0","100","5","-1","False","0.975890682158989","0.985075669791632","-1","0.962113200710023","False","370.759332945351","","","378.228048488","-0.746216510418379","","-0.282240014485069","","13.0693005345393","","0",""
"361","HMDB0000239","C8H11NO3","True","169.073893368","187.111328210006","","0.01","NH4","0","1","18.8881468550372","","0","No Match","","3691.65618098807","","","","197.54592409616","","0","100","5","-1","False","0.704523274568662","0.672844599931498","-1","0.752041286524407","False","88.738452433483","","","187.108267536","16.3577700034251","","3.06067400609322","","18.8881468550372","","0",""
"368","HMDB0014535","C15H23N3O4S","True","341.140928304","359.174862045083","","0.01","NH4","0","1","22.4204180540001","","0","No Match","","2291.1251496356","","","","176.174647511105","","0","100","5","-1","False","0.891772235129419","0.975475656951889","-1","0.766217102395713","False","59.7303218043198","","","359.175302472","-1.22621715240554","","-0.440426916611614","","22.4204180540001","","0",""
"369","HMDB0014958","C22H19N3O4","True","389.137556344","407.168683675827","","0.01","NH4","0","1","7.77316984327945","","0","No Match","","4172.88276191684","","","","172.915406423765","","0","100","5","-1","False","0.816690819466589","0.840517681625006","-1","0.780950526228964","False","107.089752403429","","","407.171930512","-7.97411591874968","","-3.24683617276378","","7.77316984327945","","0",""
"371","HMDB0000235","C12H17N4OS","True","265.112308152","283.148635499886","","0.01","NH4","0","1","11.88720627639","","0","No Match","","7694.13805943585","","","","368.469272981659","","0","100","5","-1","False","0.700647754265026","0.862037593384573","-1","0.458562995585706","False","300.381371210632","","","283.14668232","6.89812033077134","","1.95317988590205","","11.88720627639","","0",""
"375","HMDB0014758","C21H27FO6","True","394.17916717","412.215831296029","","0.01","NH4","0","1","9.11924343668209","","0","No Match","","3322.57818472874","","","","284.608859486554","","0","100","5","-1","False","0.80116030346175","0.888894575294012","-1","0.669558895713356","False","77.9139014902813","","","412.213541338","5.55527123529941","","2.2899580289959","","9.11924343668209","","0",""
"378","HMDB0014323","C24H29N5O3","True","435.22704012","453.260666004972","","0.01","NH4","0","1","21.3724975271796","","0","No Match","","8661.55440824764","","","","488.06373376573","","0","100","5","-1","False","0.828561452780015","0.966982275368835","-1","0.620930218896783","False","149.689595205769","","","453.261414288","-1.65088623155823","","-0.74828302814467","","21.3724975271796","","0",""
"380","HMDB0000305","C20H30O","True","286.22966584","304.264065655058","","0.01","NH4","0","1","13.2347293750777","","0","No Match","","3687550.51174903","","","","228193.428269487","","0","100","5","-1","False","0.940051997314863","0.998314157809662","-1","0.852658756572664","False","40718.4301401305","","","304.264040008","0.0842921095168958","","0.0256470577824075","","13.2347293750777","","0",""
"386","HMDB0015633","C17H27N3O4S","True","369.172228464","369.171022387304","","0.01","","0","1","14.1594973974179","","0","No Match","","96903.0392745758","","","","5465.44262316825","","0","100","5","-1","False","0.862419393632194","0.934660486164931","-1","0.754057754833087","False","872.730473790944","","","369.172228464","-3.26697569175343","","-1.20607669646233","","14.1594973974179","","0",""
"387","HMDB0014434","C17H21NO","True","255.162314488","255.159543198026","","0.01","","0","1","13.8884710502789","","0","No Match","","97785.830398483","","","","6593.46316075086","","0","100","5","-1","False","0.796304494942385","0.782782188682354","-1","0.816587954332432","False","1583.98474427554","","","255.162314488","-10.8608905658823","","-2.7712899741914","","13.8884710502789","","0",""
"399","HMDB0015393","C27H37N3O7S","True","547.235222784","547.230792238403","","0.01","","0","1","17.7345768734763","","0","No Match","","1966.5816433396","","","","143.025484063232","","0","100","5","-1","False","0.756571945477151","0.838075276848026","-1","0.634316948420839","False","57.5120269179865","","","547.235222784","-8.0962361575987","","-4.4305455974154","","17.7345768734763","","0",""
"410","HMDB0015405","C17H21NO4","True","303.147058408","303.146342450117","","0.01","","0","1","12.1174835088205","","0","No Match","","5326.60952681568","","","","339.943568000976","","0","100","5","-1","False","0.769465678710753","0.952764979013087","-1","0.494516728257251","False","172.123569698542","","","303.147058408","-2.36175104934566","","-0.715957883301144","","12.1174835088205","","0",""
"414","HMDB0015589","C26H26F2N2","True","404.206405556","404.206514363372","","0.01","","0","1","14.1568318259211","","0","No Match","","2638209.07064468","","","","174614.933118244","","0","100","5","-1","False","0.968998690943126","0.994616247002059","-1","0.930572356854725","False","17317.8208412439","","","404.206405556","0.269187649897028","","0.108807372384945","","14.1568318259211","","0",""
"421","HMDB0015200","C21H27N5O4S","True","445.17837648","445.180253928228","","0.01","","0","1","13.1934518557876","","0","No Match","","4528.87527873437","","","","188.717435029387","","0","100","5","-1","False","0.834862813897713","0.915654114076868","-1","0.713675863628982","False","166.794122044406","","","445.17837648","4.21729429615662","","1.87744822790137","","13.1934518557876","","0",""
"426","HMDB0014415","C19H21N3O5","True","371.148121064","371.146699362954","","0.01","","0","1","10.8474022608192","","0","No Match","","7566.5328117676","","","","389.329251279504","","0","100","5","-1","False","0.879312441136927","0.923389020981174","-1","0.813197571370556","False","261.555983597262","","","371.148121064","-3.8305489509413","","-1.42170104578554","","10.8474022608192","","0",""
"433","HMDB0000159","C9H11NO2","True","165.078978728","165.0761651773","","0.01","","0","1","8.21654348249123","","0","No Match","","29178.8116061683","","","","2114.64668568326","","0","100","5","-1","False","0.766625955713619","0.659126713541598","-1","0.927874818971652","False","1084.19817956911","","","165.078978728","-17.0436643229201","","-2.8135507002105","","8.21654348249123","","0",""
"435","HMDB0014781","C16H13N3O3","True","295.095691464","295.094632907776","","0.01","","0","1","6.28856840917549","","0","No Match","","5088.09188360971","","","","205.307240074429","","0","100","5","-1","False","0.86820646450438","0.928256748241364","-1","0.778131038898904","False","138.262071239462","","","295.095691464","-3.58716258793181","","-1.05855622427953","","6.28856840917549","","0",""
"436","HMDB0014389","C7H7NO3","True","153.042593208","153.041297529067","","0.01","","0","1","1.92201559791146","","0","No Match","","5807.398788575","","","","340.916767758267","","0","100","5","-1","False","0.842537092219319","0.830677342027865","-1","0.8603267175065","False","332.562232768377","","","153.042593208","-8.46613289860673","","-1.29567893324634","","1.92201559791146","","0",""
"437","HMDB0015094","C22H30O5","True","374.2093244","374.204370032566","","0.01","","0","1","18.0217201833249","","0","No Match","","10714.054436697","","","","1564.96574123439","","0","100","5","-1","False","0.762826339116502","0.735208766274046","-1","0.804252698380186","False","194.906474949087","","","374.2093244","-13.2395616862977","","-4.95436743398159","","18.0217201833249","","0",""
"453","HMDB0014830","C17H19N3O","True","281.152812424","281.15278819288","","0.01","","0","1","15.4307646186781","","0","No Match","","1152.08565811408","","","","73.0405825871151","","0","100","5","-1","False","0.728936110146186","0.998276302504087","-1","0.324925821609334","False","21.1822932769362","","","281.152812424","-0.0861848747956685","","-0.0242311199372125","","15.4307646186781","","0",""
"456","HMDB0000239","C8H11NO3","True","169.073893368","169.07544615168","","0.01","","0","1","7.67296128412438","","0","No Match","","2256","","","","111.467938857829","","0","100","5","-1","False","0.800837736262549","0.816318930259068","-1","0.77761594526777","False","73.9923630164414","","","169.073893368","9.18405348704661","","1.55278367995493","","7.67296128412438","","0",""
"459","HMDB0000244","C17H20N4O6","True","376.138284672","376.141933746612","","0.01","","0","1","10.1325683970941","","0","No Match","","4114.99734062765","","","","233.701159763269","","0","100","5","-1","False","0.840046794141729","0.805971646015691","-1","0.891159516330787","False","152.052736566676","","","376.138284672","9.70141769921547","","3.64907461226949","","10.1325683970941","","0",""
"463","HMDB0014535","C15H23N3O4S","True","341.140928304","341.138568822225","","0.01","","0","1","17.5608166666667","","0","No Match","","2707.27613816367","","","","68.0924952914439","","0","100","5","-1","False","0.818811244793595","0.861671140634398","-1","0.75452140103239","False","45.7766926282639","","","341.140928304","-6.91644296828012","","-2.35948177476075","","17.5608166666667","","0",""
"466","HMDB0000235","C12H17N4OS","True","265.112308152","265.11228971142","","0.01","","0","1","1.43656962169495","","0","No Match","","90412.7204569504","","","","4522.71436707263","","0","100","5","-1","False","0.945743771645349","0.998608847707302","-1","0.866446157552419","False","1200.93613994913","","","265.112308152","-0.0695576146349193","","-0.0184405797654108","","1.43656962169495","","0",""
"468","HMDB0015047","C8H13N3O4S","True","247.062677904","247.05862522146","","0.01","","0","1","5.61768649308574","","0","No Match","","62917.698721306","","","","4782.97085774834","","0","100","5","-1","False","0.763515681493522","0.671930817391535","-1","0.900892977646503","False","1963.35171892924","","","247.062677904","-16.4034591304232","","-4.05268253965119","","5.61768649308574","","0",""
"475","HMDB0000305","C20H30O","True","286.22966584","286.229672951785","","0.01","","0","1","21.307359578975","","0","No Match","","3450.63985518322","","","","189.227971040174","","0","100","5","-1","False","0.926045207905477","0.999503071428179","-1","0.815858412621424","False","99.4413523837023","","","286.22966584","0.0248464285910724","","0.00711178495294007","","21.307359578975","","0",""
